timestamp,road_id,vehicle_count,avg_speed,congestion_level
2025-03-31 10:07:07,22,3,2.677813502055813,0.2
2025-03-31 10:07:07,23,0,13.89,0
2025-03-31 10:07:07,24,4,0.06475460913239381,0.27
2025-03-31 10:07:07,25,3,9.05451035939018,0.2
2025-03-31 10:07:07,26,1,11.31833967361599,0.07
2025-03-31 10:07:07,27,5,2.4061388070473324,0.33
2025-03-31 10:07:07,28,2,12.094873299754305,0.13
2025-03-31 10:07:07,29,0,13.89,0
2025-03-31 10:07:07,3,3,3.3227335237078592,0.2
2025-03-31 10:07:07,30,4,0.00017429298942662843,0.27
2025-03-31 10:07:07,31,0,13.89,0
2025-03-31 10:07:07,32,0,13.89,0
2025-03-31 10:07:07,4,0,13.89,0
2025-03-31 10:07:07,5,4,0.1385085858586433,0.27
2025-03-31 10:07:07,6,4,0.6724130079742123,0.27
2025-03-31 10:07:07,7,3,3.4877973866265486,0.2
2025-03-31 10:07:07,8,0,13.89,0
2025-03-31 10:07:07,9,6,1.5792908467719933,0.4
2025-03-31 10:07:08,1,0,13.89,0
2025-03-31 10:07:08,10,0,13.89,0
2025-03-31 10:07:08,11,2,12.789536712520274,0.13
2025-03-31 10:07:08,12,8,0.0,0.53
2025-03-31 10:07:08,13,0,13.89,0
2025-03-31 10:07:08,14,2,12.619290744382873,0.13
2025-03-31 10:07:08,15,0,13.89,0
2025-03-31 10:07:08,16,8,0.0,0.53
2025-03-31 10:07:08,17,8,0.0,0.53
2025-03-31 10:07:08,18,4,0.00014374471763590866,0.27
2025-03-31 10:07:08,19,0,13.89,0
2025-03-31 10:07:08,2,4,0.009437008374744147,0.27
2025-03-31 10:07:08,20,0,13.89,0
2025-03-31 10:07:08,21,2,12.313014343736079,0.13
2025-03-31 10:07:08,22,3,4.607429694260525,0.2
2025-03-31 10:07:08,23,0,13.89,0
2025-03-31 10:07:08,24,4,0.020775705265450223,0.27
2025-03-31 10:07:08,25,3,9.641162170168796,0.2
2025-03-31 10:07:08,26,2,11.497695820543177,0.13
2025-03-31 10:07:08,27,5,3.758983105012537,0.33
2025-03-31 10:07:08,28,2,13.053248823412773,0.13
2025-03-31 10:07:08,29,0,13.89,0
2025-03-31 10:07:08,3,3,4.644556021054831,0.2
2025-03-31 10:07:08,30,4,0.0,0.27
2025-03-31 10:07:08,31,0,13.89,0
2025-03-31 10:07:08,32,0,13.89,0
2025-03-31 10:07:08,4,0,13.89,0
2025-03-31 10:07:08,5,4,0.012775497799202862,0.27
2025-03-31 10:07:08,6,4,0.16651519621465516,0.27
2025-03-31 10:07:08,7,3,5.169852804703573,0.2
2025-03-31 10:07:08,8,0,13.89,0
2025-03-31 10:07:08,9,6,1.4029563829986378,0.4
2025-03-31 10:07:09,1,0,13.89,0
2025-03-31 10:07:09,10,0,13.89,0
2025-03-31 10:07:09,11,3,11.259288862627557,0.2
2025-03-31 10:07:09,12,8,0.0,0.53
2025-03-31 10:07:09,13,0,13.89,0
2025-03-31 10:07:09,14,3,11.317122536476276,0.2
2025-03-31 10:07:09,15,0,13.89,0
2025-03-31 10:07:09,16,8,0.0,0.53
2025-03-31 10:07:09,17,8,0.0,0.53
2025-03-31 10:07:09,18,4,5.365823477223605e-05,0.27
2025-03-31 10:07:09,19,0,13.89,0
2025-03-31 10:07:09,2,4,0.0035669133117126103,0.27
2025-03-31 10:07:09,20,0,13.89,0
2025-03-31 10:07:09,21,1,13.264654403284826,0.07
2025-03-31 10:07:09,22,2,5.47011149464165,0.13
2025-03-31 10:07:09,23,0,13.89,0
2025-03-31 10:07:09,24,4,0.0002722057140966302,0.27
2025-03-31 10:07:09,25,4,10.731295720168935,0.27
2025-03-31 10:07:09,26,3,11.275596729035476,0.2
2025-03-31 10:07:09,27,4,4.1421754486447675,0.27
2025-03-31 10:07:09,28,2,13.653260266173827,0.13
2025-03-31 10:07:09,29,0,13.89,0
2025-03-31 10:07:09,3,2,5.135550458969982,0.13
2025-03-31 10:07:09,30,4,0.0,0.27
2025-03-31 10:07:09,31,0,13.89,0
2025-03-31 10:07:09,32,0,13.89,0
2025-03-31 10:07:09,4,0,13.89,0
2025-03-31 10:07:09,5,4,0.002711974762000916,0.27
2025-03-31 10:07:09,6,4,0.027745848743273297,0.27
2025-03-31 10:07:09,7,2,5.521041008855012,0.13
2025-03-31 10:07:09,8,0,13.89,0
2025-03-31 10:07:09,9,7,0.8908927893090253,0.47
2025-03-31 10:07:10,1,0,13.89,0
2025-03-31 10:07:10,10,0,13.89,0
2025-03-31 10:07:10,11,3,9.099510389793162,0.2
2025-03-31 10:07:10,12,8,0.0,0.53
2025-03-31 10:07:10,13,0,13.89,0
2025-03-31 10:07:10,14,3,9.0708418862689,0.2
2025-03-31 10:07:10,15,0,13.89,0
2025-03-31 10:07:10,16,8,0.0,0.53
2025-03-31 10:07:10,17,8,0.0,0.53
2025-03-31 10:07:10,18,4,0.0,0.27
2025-03-31 10:07:10,19,0,13.89,0
2025-03-31 10:07:10,2,4,0.002545594124249153,0.27
2025-03-31 10:07:10,20,0,13.89,0
2025-03-31 10:07:10,21,2,12.677435416773942,0.13
2025-03-31 10:07:10,22,3,4.5872660221272445,0.2
2025-03-31 10:07:10,23,0,13.89,0
2025-03-31 10:07:10,24,4,9.618062386836482e-05,0.27
2025-03-31 10:07:10,25,3,11.568204362134361,0.2
2025-03-31 10:07:10,26,3,11.769030409266264,0.2
2025-03-31 10:07:10,27,4,5.928715707190304,0.27
2025-03-31 10:07:10,28,2,14.487199313654518,0.13
2025-03-31 10:07:10,29,0,13.89,0
2025-03-31 10:07:10,3,3,4.62272523549102,0.2
2025-03-31 10:07:10,30,4,0.0,0.27
2025-03-31 10:07:10,31,0,13.89,0
2025-03-31 10:07:10,32,0,13.89,0
2025-03-31 10:07:10,4,0,13.89,0
2025-03-31 10:07:10,5,4,0.0013579805585793095,0.27
2025-03-31 10:07:10,6,4,0.014064101483968824,0.27
2025-03-31 10:07:10,7,3,5.018202581412955,0.2
2025-03-31 10:07:10,8,0,13.89,0
2025-03-31 10:07:10,9,7,0.573277094026463,0.47
2025-03-31 10:07:11,1,0,13.89,0
2025-03-31 10:07:11,10,0,13.89,0
2025-03-31 10:07:11,11,4,7.070866285248936,0.27
2025-03-31 10:07:11,12,8,0.0,0.53
2025-03-31 10:07:11,13,0,13.89,0
2025-03-31 10:07:11,14,4,8.16036682817753,0.27
2025-03-31 10:07:11,15,0,13.89,0
2025-03-31 10:07:11,16,8,0.0,0.53
2025-03-31 10:07:11,17,8,0.0,0.53
2025-03-31 10:07:11,18,4,0.0,0.27
2025-03-31 10:07:11,19,0,13.89,0
2025-03-31 10:07:11,2,4,0.00028298061010853336,0.27
2025-03-31 10:07:11,20,0,13.89,0
2025-03-31 10:07:11,21,1,11.791963626725087,0.07
2025-03-31 10:07:11,22,2,5.068911930002919,0.13
2025-03-31 10:07:11,23,0,13.89,0
2025-03-31 10:07:11,24,4,3.958948423145855e-05,0.27
2025-03-31 10:07:11,25,4,11.31615802370835,0.27
2025-03-31 10:07:11,26,4,11.937958621098865,0.27
2025-03-31 10:07:11,27,4,5.112153860781945,0.27
2025-03-31 10:07:11,28,1,14.296137748659476,0.07
2025-03-31 10:07:11,29,0,13.89,0
2025-03-31 10:07:11,3,2,3.590968078226476,0.13
2025-03-31 10:07:11,30,4,0.0,0.27
2025-03-31 10:07:11,31,0,13.89,0
2025-03-31 10:07:11,32,0,13.89,0
2025-03-31 10:07:11,4,0,13.89,0
2025-03-31 10:07:11,5,4,0.0011278941625019207,0.27
2025-03-31 10:07:11,6,4,0.005076641561785037,0.27
2025-03-31 10:07:11,7,2,5.115465778787621,0.13
2025-03-31 10:07:11,8,0,13.89,0
2025-03-31 10:07:11,9,7,0.6515100643444137,0.47
2025-03-31 10:07:12,1,0,13.89,0
2025-03-31 10:07:12,10,0,13.89,0
2025-03-31 10:07:12,11,4,4.795735583686055,0.27
2025-03-31 10:07:12,12,8,0.0,0.53
2025-03-31 10:07:12,13,0,13.89,0
2025-03-31 10:07:12,14,4,6.0415706862832215,0.27
2025-03-31 10:07:12,15,0,13.89,0
2025-03-31 10:07:12,16,8,0.0,0.53
2025-03-31 10:07:12,17,8,0.0,0.53
2025-03-31 10:07:12,18,4,0.0,0.27
2025-03-31 10:07:12,19,0,13.89,0
2025-03-31 10:07:12,2,4,3.495135216277588e-05,0.27
2025-03-31 10:07:12,20,0,13.89,0
2025-03-31 10:07:12,21,2,12.262576266827041,0.13
2025-03-31 10:07:12,22,2,6.626694161635074,0.13
2025-03-31 10:07:12,23,0,13.89,0
2025-03-31 10:07:12,24,4,0.0,0.27
2025-03-31 10:07:12,25,4,11.685502817901138,0.27
2025-03-31 10:07:12,26,4,11.912950079203029,0.27
2025-03-31 10:07:12,27,4,6.208220367975081,0.27
2025-03-31 10:07:12,28,1,14.922593253694647,0.07
2025-03-31 10:07:12,29,0,13.89,0
2025-03-31 10:07:12,3,2,5.1896041596511635,0.13
2025-03-31 10:07:12,30,4,0.0,0.27
2025-03-31 10:07:12,31,0,13.89,0
2025-03-31 10:07:12,32,0,13.89,0
2025-03-31 10:07:12,4,0,13.89,0
2025-03-31 10:07:12,5,4,0.00019226797123330464,0.27
2025-03-31 10:07:12,6,4,0.0018459043924509793,0.27
2025-03-31 10:07:12,7,2,7.157491004967597,0.13
2025-03-31 10:07:12,8,0,13.89,0
2025-03-31 10:07:12,9,7,0.3550236184713543,0.47
2025-03-31 10:07:13,1,0,13.89,0
2025-03-31 10:07:13,10,0,13.89,0
2025-03-31 10:07:13,11,5,4.521542654015837,0.33
2025-03-31 10:07:13,12,8,0.0,0.53
2025-03-31 10:07:13,13,0,13.89,0
2025-03-31 10:07:13,14,4,3.798615265598394,0.27
2025-03-31 10:07:13,15,0,13.89,0
2025-03-31 10:07:13,16,8,0.0,0.53
2025-03-31 10:07:13,17,8,0.0,0.53
2025-03-31 10:07:13,18,4,0.0,0.27
2025-03-31 10:07:13,19,0,13.89,0
2025-03-31 10:07:13,2,4,3.919862294417342e-05,0.27
2025-03-31 10:07:13,20,0,13.89,0
2025-03-31 10:07:13,21,1,14.006558465753074,0.07
2025-03-31 10:07:13,22,2,3.1095672742463654,0.13
2025-03-31 10:07:13,23,0,13.89,0
2025-03-31 10:07:13,24,4,0.0,0.27
2025-03-31 10:07:13,25,5,11.502305269326602,0.33
2025-03-31 10:07:13,26,5,11.465707285268198,0.33
2025-03-31 10:07:13,27,3,6.836175640392391,0.2
2025-03-31 10:07:13,28,0,13.89,0
2025-03-31 10:07:13,29,0,13.89,0
2025-03-31 10:07:13,3,2,5.373433357875056,0.13
2025-03-31 10:07:13,30,4,0.0,0.27
2025-03-31 10:07:13,31,0,13.89,0
2025-03-31 10:07:13,32,0,13.89,0
2025-03-31 10:07:13,4,0,13.89,0
2025-03-31 10:07:13,5,4,3.442170885780324e-05,0.27
2025-03-31 10:07:13,6,4,0.0012342035061493986,0.27
2025-03-31 10:07:13,7,2,3.281116836110596,0.13
2025-03-31 10:07:13,8,0,13.89,0
2025-03-31 10:07:13,9,7,0.12946409436417328,0.47
2025-03-31 10:07:14,1,0,13.89,0
2025-03-31 10:07:14,10,0,13.89,0
2025-03-31 10:07:14,11,5,3.017703742018628,0.33
2025-03-31 10:07:14,12,8,0.0,0.53
2025-03-31 10:07:14,13,0,13.89,0
2025-03-31 10:07:14,14,5,4.012803551972685,0.33
2025-03-31 10:07:14,15,0,13.89,0
2025-03-31 10:07:14,16,8,0.0,0.53
2025-03-31 10:07:14,17,8,0.0,0.53
2025-03-31 10:07:14,18,4,0.0,0.27
2025-03-31 10:07:14,19,0,13.89,0
2025-03-31 10:07:14,2,4,0.0,0.27
2025-03-31 10:07:14,20,0,13.89,0
2025-03-31 10:07:14,21,1,14.626880370438586,0.07
2025-03-31 10:07:14,22,2,5.403753714147024,0.13
2025-03-31 10:07:14,23,0,13.89,0
2025-03-31 10:07:14,24,4,0.0,0.27
2025-03-31 10:07:14,25,5,11.388679110755543,0.33
2025-03-31 10:07:14,26,5,11.473614219563427,0.33
2025-03-31 10:07:14,27,2,6.9860236336147565,0.13
2025-03-31 10:07:14,28,0,13.89,0
2025-03-31 10:07:14,29,0,13.89,0
2025-03-31 10:07:14,3,2,2.9017456422383145,0.13
2025-03-31 10:07:14,30,4,0.0,0.27
2025-03-31 10:07:14,31,0,13.89,0
2025-03-31 10:07:14,32,0,13.89,0
2025-03-31 10:07:14,4,0,13.89,0
2025-03-31 10:07:14,5,4,4.1498193946110936e-05,0.27
2025-03-31 10:07:14,6,4,5.4636211368399424e-05,0.27
2025-03-31 10:07:14,7,2,5.580500573175959,0.13
2025-03-31 10:07:14,8,0,13.89,0
2025-03-31 10:07:14,9,7,0.01918874483369536,0.47
2025-03-31 10:07:15,1,0,13.89,0
2025-03-31 10:07:15,10,0,13.89,0
2025-03-31 10:07:15,11,6,3.066764786605392,0.4
2025-03-31 10:07:15,12,8,0.0,0.53
2025-03-31 10:07:15,13,0,13.89,0
2025-03-31 10:07:15,14,5,3.4524499744436845,0.33
2025-03-31 10:07:15,15,0,13.89,0
2025-03-31 10:07:15,16,8,0.0,0.53
2025-03-31 10:07:15,17,8,0.0,0.53
2025-03-31 10:07:15,18,4,0.0,0.27
2025-03-31 10:07:15,19,0,13.89,0
2025-03-31 10:07:15,2,4,0.0,0.27
2025-03-31 10:07:15,20,0,13.89,0
2025-03-31 10:07:15,21,0,13.89,0
2025-03-31 10:07:15,22,2,7.097664241748862,0.13
2025-03-31 10:07:15,23,0,13.89,0
2025-03-31 10:07:15,24,4,0.0,0.27
2025-03-31 10:07:15,25,5,11.136839075573757,0.33
2025-03-31 10:07:15,26,6,11.568856133513513,0.4
2025-03-31 10:07:15,27,3,6.234994497283434,0.2
2025-03-31 10:07:15,28,0,13.89,0
2025-03-31 10:07:15,29,0,13.89,0
2025-03-31 10:07:15,3,2,4.9892715449501015,0.13
2025-03-31 10:07:15,30,4,0.0,0.27
2025-03-31 10:07:15,31,0,13.89,0
2025-03-31 10:07:15,32,0,13.89,0
2025-03-31 10:07:15,4,0,13.89,0
2025-03-31 10:07:15,5,4,0.0,0.27
2025-03-31 10:07:15,6,4,0.0,0.27
2025-03-31 10:07:15,7,2,7.45652543946635,0.13
2025-03-31 10:07:15,8,0,13.89,0
2025-03-31 10:07:15,9,7,0.011742257219138715,0.47
2025-03-31 10:07:16,1,0,13.89,0
2025-03-31 10:07:16,10,0,13.89,0
2025-03-31 10:07:16,11,6,2.0908387536454813,0.4
2025-03-31 10:07:16,12,8,0.0,0.53
2025-03-31 10:07:16,13,0,13.89,0
2025-03-31 10:07:16,14,4,2.5569331969602658,0.27
2025-03-31 10:07:16,15,0,13.89,0
2025-03-31 10:07:16,16,7,0.0,0.47
2025-03-31 10:07:16,17,8,0.0,0.53
2025-03-31 10:07:16,18,4,0.0,0.27
2025-03-31 10:07:16,19,0,13.89,0
2025-03-31 10:07:16,2,4,0.0,0.27
2025-03-31 10:07:16,20,0,13.89,0
2025-03-31 10:07:16,21,0,13.89,0
2025-03-31 10:07:16,22,2,3.3626234748633577,0.13
2025-03-31 10:07:16,23,0,13.89,0
2025-03-31 10:07:16,24,4,0.0,0.27
2025-03-31 10:07:16,25,6,11.169975248468473,0.4
2025-03-31 10:07:16,26,5,11.387166134269593,0.33
2025-03-31 10:07:16,27,2,5.233884787955024,0.13
2025-03-31 10:07:16,28,0,13.89,0
2025-03-31 10:07:16,29,0,13.89,0
2025-03-31 10:07:16,3,2,6.575050592601253,0.13
2025-03-31 10:07:16,30,4,0.0,0.27
2025-03-31 10:07:16,31,0,13.89,0
2025-03-31 10:07:16,32,0,13.89,0
2025-03-31 10:07:16,4,0,13.89,0
2025-03-31 10:07:16,5,4,0.0,0.27
2025-03-31 10:07:16,6,4,0.0,0.27
2025-03-31 10:07:16,7,2,3.2587783172959464,0.13
2025-03-31 10:07:16,8,0,13.89,0
2025-03-31 10:07:16,9,7,0.0015489389628533209,0.47
2025-03-31 10:07:17,1,0,13.89,0
2025-03-31 10:07:17,10,0,13.89,0
2025-03-31 10:07:17,11,6,1.3204846405838613,0.4
2025-03-31 10:07:17,12,8,0.0,0.53
2025-03-31 10:07:17,13,0,13.89,0
2025-03-31 10:07:17,14,5,3.544285804983576,0.33
2025-03-31 10:07:17,15,0,13.89,0
2025-03-31 10:07:17,16,7,0.23551770719871193,0.47
2025-03-31 10:07:17,17,8,0.0,0.53
2025-03-31 10:07:17,18,4,0.0,0.27
2025-03-31 10:07:17,19,0,13.89,0
2025-03-31 10:07:17,2,4,0.0,0.27
2025-03-31 10:07:17,20,0,13.89,0
2025-03-31 10:07:17,21,1,11.901647225716658,0.07
2025-03-31 10:07:17,22,2,4.885392120224423,0.13
2025-03-31 10:07:17,23,0,13.89,0
2025-03-31 10:07:17,24,4,0.0,0.27
2025-03-31 10:07:17,25,6,10.907965679325358,0.4
2025-03-31 10:07:17,26,5,10.757199441814343,0.33
2025-03-31 10:07:17,27,2,6.9610863293412635,0.13
2025-03-31 10:07:17,28,0,13.89,0
2025-03-31 10:07:17,29,0,13.89,0
2025-03-31 10:07:17,3,2,2.9472145416075364,0.13
2025-03-31 10:07:17,30,4,0.0,0.27
2025-03-31 10:07:17,31,0,13.89,0
2025-03-31 10:07:17,32,0,13.89,0
2025-03-31 10:07:17,4,0,13.89,0
2025-03-31 10:07:17,5,4,0.0,0.27
2025-03-31 10:07:17,6,4,0.0,0.27
2025-03-31 10:07:17,7,2,5.8201891738106495,0.13
2025-03-31 10:07:17,8,0,13.89,0
2025-03-31 10:07:17,9,7,0.00038366068847665684,0.47
2025-03-31 10:07:18,1,0,13.89,0
2025-03-31 10:07:18,10,0,13.89,0
2025-03-31 10:07:18,11,7,1.6352928266582478,0.47
2025-03-31 10:07:18,12,8,0.0,0.53
2025-03-31 10:07:18,13,0,13.89,0
2025-03-31 10:07:18,14,5,3.434570472004611,0.33
2025-03-31 10:07:18,15,0,13.89,0
2025-03-31 10:07:18,16,7,0.6467206890414653,0.47
2025-03-31 10:07:18,17,8,0.0,0.53
2025-03-31 10:07:18,18,4,0.0,0.27
2025-03-31 10:07:18,19,0,13.89,0
2025-03-31 10:07:18,2,4,0.0,0.27
2025-03-31 10:07:18,20,0,13.89,0
2025-03-31 10:07:18,21,1,11.782387641929597,0.07
2025-03-31 10:07:18,22,2,7.202252555952873,0.13
2025-03-31 10:07:18,23,0,13.89,0
2025-03-31 10:07:18,24,4,0.0,0.27
2025-03-31 10:07:18,25,6,11.14486101371405,0.4
2025-03-31 10:07:18,26,5,11.653363399534785,0.33
2025-03-31 10:07:18,27,3,5.225674289636223,0.2
2025-03-31 10:07:18,28,1,11.271109084517851,0.07
2025-03-31 10:07:18,29,0,13.89,0
2025-03-31 10:07:18,3,2,5.289363887533545,0.13
2025-03-31 10:07:18,30,4,0.0,0.27
2025-03-31 10:07:18,31,0,13.89,0
2025-03-31 10:07:18,32,0,13.89,0
2025-03-31 10:07:18,4,0,13.89,0
2025-03-31 10:07:18,5,4,0.0,0.27
2025-03-31 10:07:18,6,4,0.0,0.27
2025-03-31 10:07:18,7,2,7.4984803551435455,0.13
2025-03-31 10:07:18,8,0,13.89,0
2025-03-31 10:07:18,9,7,0.00019124053393886306,0.47
2025-03-31 10:07:19,1,0,13.89,0
2025-03-31 10:07:19,10,0,13.89,0
2025-03-31 10:07:19,11,7,0.9658400968691362,0.47
2025-03-31 10:07:19,12,8,0.0,0.53
2025-03-31 10:07:19,13,1,8.664006248721853,0.07
2025-03-31 10:07:19,14,4,2.405999005733678,0.27
2025-03-31 10:07:19,15,0,13.89,0
2025-03-31 10:07:19,16,6,0.6773776355226411,0.4
2025-03-31 10:07:19,17,8,0.0,0.53
2025-03-31 10:07:19,18,4,0.0,0.27
2025-03-31 10:07:19,19,0,13.89,0
2025-03-31 10:07:19,2,4,0.0,0.27
2025-03-31 10:07:19,20,0,13.89,0
2025-03-31 10:07:19,21,1,12.629957303121262,0.07
2025-03-31 10:07:19,22,2,2.95879129501991,0.13
2025-03-31 10:07:19,23,0,13.89,0
2025-03-31 10:07:19,24,4,0.0,0.27
2025-03-31 10:07:19,25,6,11.153596031711674,0.4
2025-03-31 10:07:19,26,5,11.583168808214449,0.33
2025-03-31 10:07:19,27,3,6.624890330791382,0.2
2025-03-31 10:07:19,28,1,11.331560003373928,0.07
2025-03-31 10:07:19,29,0,13.89,0
2025-03-31 10:07:19,3,2,7.047231727483992,0.13
2025-03-31 10:07:19,30,4,0.0,0.27
2025-03-31 10:07:19,31,0,13.89,0
2025-03-31 10:07:19,32,0,13.89,0
2025-03-31 10:07:19,4,0,13.89,0
2025-03-31 10:07:19,5,4,0.0,0.27
2025-03-31 10:07:19,6,4,0.0,0.27
2025-03-31 10:07:19,7,2,3.1755349228275005,0.13
2025-03-31 10:07:19,8,0,13.89,0
2025-03-31 10:07:19,9,7,8.359627811184756e-05,0.47
2025-03-31 10:07:20,1,0,13.89,0
2025-03-31 10:07:20,10,0,13.89,0
2025-03-31 10:07:20,11,7,0.44055771743875694,0.47
2025-03-31 10:07:20,12,8,0.0,0.53
2025-03-31 10:07:20,13,1,10.29417335402686,0.07
2025-03-31 10:07:20,14,5,4.213945466237423,0.33
2025-03-31 10:07:20,15,1,9.118478880433093,0.07
2025-03-31 10:07:20,16,6,1.2720108055815897,0.4
2025-03-31 10:07:20,17,8,0.0,0.53
2025-03-31 10:07:20,18,4,0.0,0.27
2025-03-31 10:07:20,19,0,13.89,0
2025-03-31 10:07:20,2,4,0.0,0.27
2025-03-31 10:07:20,20,0,13.89,0
2025-03-31 10:07:20,21,1,11.123347260358251,0.07
2025-03-31 10:07:20,22,2,5.433741602289956,0.13
2025-03-31 10:07:20,23,0,13.89,0
2025-03-31 10:07:20,24,4,0.0,0.27
2025-03-31 10:07:20,25,5,10.727951997947716,0.33
2025-03-31 10:07:20,26,5,11.966162802829643,0.33
2025-03-31 10:07:20,27,2,6.686290702666156,0.13
2025-03-31 10:07:20,28,2,11.367272897406977,0.13
2025-03-31 10:07:20,29,0,13.89,0
2025-03-31 10:07:20,3,2,3.502583733433857,0.13
2025-03-31 10:07:20,30,4,0.0,0.27
2025-03-31 10:07:20,31,0,13.89,0
2025-03-31 10:07:20,32,0,13.89,0
2025-03-31 10:07:20,4,0,13.89,0
2025-03-31 10:07:20,5,4,0.0,0.27
2025-03-31 10:07:20,6,4,0.0,0.27
2025-03-31 10:07:20,7,2,5.374822965147905,0.13
2025-03-31 10:07:20,8,0,13.89,0
2025-03-31 10:07:20,9,7,5.4347298664577444e-05,0.47
2025-03-31 10:07:21,1,0,13.89,0
2025-03-31 10:07:21,10,0,13.89,0
2025-03-31 10:07:21,11,8,0.8372902602746398,0.53
2025-03-31 10:07:21,12,8,0.0,0.53
2025-03-31 10:07:21,13,2,11.406054408886828,0.13
2025-03-31 10:07:21,14,5,3.7841438047107525,0.33
2025-03-31 10:07:21,15,1,10.534845080465736,0.07
2025-03-31 10:07:21,16,5,1.266509843115951,0.33
2025-03-31 10:07:21,17,8,0.0,0.53
2025-03-31 10:07:21,18,4,0.0,0.27
2025-03-31 10:07:21,19,0,13.89,0
2025-03-31 10:07:21,2,4,0.0,0.27
2025-03-31 10:07:21,20,0,13.89,0
2025-03-31 10:07:21,21,1,10.955416535141387,0.07
2025-03-31 10:07:21,22,2,6.950378491566516,0.13
2025-03-31 10:07:21,23,0,13.89,0
2025-03-31 10:07:21,24,4,0.0,0.27
2025-03-31 10:07:21,25,5,10.761531710714609,0.33
2025-03-31 10:07:21,26,5,11.99668754593596,0.33
2025-03-31 10:07:21,27,3,5.755940698374373,0.2
2025-03-31 10:07:21,28,2,11.207125902947578,0.13
2025-03-31 10:07:21,29,0,13.89,0
2025-03-31 10:07:21,3,2,5.809957338689827,0.13
2025-03-31 10:07:21,30,4,0.0,0.27
2025-03-31 10:07:21,31,0,13.89,0
2025-03-31 10:07:21,32,0,13.89,0
2025-03-31 10:07:21,4,0,13.89,0
2025-03-31 10:07:21,5,4,0.0,0.27
2025-03-31 10:07:21,6,4,0.0,0.27
2025-03-31 10:07:21,7,3,4.094847172284655,0.2
2025-03-31 10:07:21,8,0,13.89,0
2025-03-31 10:07:21,9,7,0.0,0.47
2025-03-31 10:07:22,1,0,13.89,0
2025-03-31 10:07:22,10,0,13.89,0
2025-03-31 10:07:22,11,8,0.3514927203430076,0.53
2025-03-31 10:07:22,12,8,0.0,0.53
2025-03-31 10:07:22,13,2,13.061073870307757,0.13
2025-03-31 10:07:22,14,4,3.1244060421717266,0.27
2025-03-31 10:07:22,15,2,11.033062730906485,0.13
2025-03-31 10:07:22,16,5,2.225732286745619,0.33
2025-03-31 10:07:22,17,8,0.0,0.53
2025-03-31 10:07:22,18,4,0.0,0.27
2025-03-31 10:07:22,19,0,13.89,0
2025-03-31 10:07:22,2,4,0.0,0.27
2025-03-31 10:07:22,20,0,13.89,0
2025-03-31 10:07:22,21,2,11.09704857841432,0.13
2025-03-31 10:07:22,22,2,2.9151325848069973,0.13
2025-03-31 10:07:22,23,0,13.89,0
2025-03-31 10:07:22,24,4,0.0,0.27
2025-03-31 10:07:22,25,5,10.791033648323445,0.33
2025-03-31 10:07:22,26,4,12.158315691762,0.27
2025-03-31 10:07:22,27,2,4.237886800368509,0.13
2025-03-31 10:07:22,28,3,11.711018566449871,0.2
2025-03-31 10:07:22,29,0,13.89,0
2025-03-31 10:07:22,3,2,6.579704717122432,0.13
2025-03-31 10:07:22,30,4,0.0,0.27
2025-03-31 10:07:22,31,0,13.89,0
2025-03-31 10:07:22,32,0,13.89,0
2025-03-31 10:07:22,4,0,13.89,0
2025-03-31 10:07:22,5,4,0.0,0.27
2025-03-31 10:07:22,6,4,0.0,0.27
2025-03-31 10:07:22,7,3,3.4514239474538377,0.2
2025-03-31 10:07:22,8,0,13.89,0
2025-03-31 10:07:22,9,7,0.0,0.47
2025-03-31 10:07:23,1,0,13.89,0
2025-03-31 10:07:23,10,0,13.89,0
2025-03-31 10:07:23,11,8,0.11614097283197829,0.53
2025-03-31 10:07:23,12,8,0.0,0.53
2025-03-31 10:07:23,13,3,12.518582999213265,0.2
2025-03-31 10:07:23,14,5,5.293332692198867,0.33
2025-03-31 10:07:23,15,2,11.978831012665928,0.13
2025-03-31 10:07:23,16,5,3.3022716972284485,0.33
2025-03-31 10:07:23,17,8,0.0,0.53
2025-03-31 10:07:23,18,4,0.0,0.27
2025-03-31 10:07:23,19,0,13.89,0
2025-03-31 10:07:23,2,4,0.0,0.27
2025-03-31 10:07:23,20,0,13.89,0
2025-03-31 10:07:23,21,2,10.5061139674132,0.13
2025-03-31 10:07:23,22,2,4.7378516894765195,0.13
2025-03-31 10:07:23,23,0,13.89,0
2025-03-31 10:07:23,24,4,0.0,0.27
2025-03-31 10:07:23,25,5,10.931663746118437,0.33
2025-03-31 10:07:23,26,4,12.493515524375702,0.27
2025-03-31 10:07:23,27,2,6.066485404265771,0.13
2025-03-31 10:07:23,28,2,11.833107668842342,0.13
2025-03-31 10:07:23,29,0,13.89,0
2025-03-31 10:07:23,3,2,3.4519704096019272,0.13
2025-03-31 10:07:23,30,4,0.0,0.27
2025-03-31 10:07:23,31,0,13.89,0
2025-03-31 10:07:23,32,0,13.89,0
2025-03-31 10:07:23,4,0,13.89,0
2025-03-31 10:07:23,5,4,0.0,0.27
2025-03-31 10:07:23,6,4,0.0,0.27
2025-03-31 10:07:23,7,3,3.2778826223894195,0.2
2025-03-31 10:07:23,8,0,13.89,0
2025-03-31 10:07:23,9,7,0.0,0.47
2025-03-31 10:07:24,1,0,13.89,0
2025-03-31 10:07:24,10,0,13.89,0
2025-03-31 10:07:24,11,8,0.07297953713164175,0.53
2025-03-31 10:07:24,12,8,0.0,0.53
